0,1,2,3,4,5,6,y
-4.830099100980856,-2.468730275178203,5.155095518001299,-4.545586110619335,-0.5270877953265436,-2.140379016975457,-3.4099179543322298,-12.454947464805667
-4.098206821168911,-2.996514574370723,3.762648602589913,-0.9552633492781644,-2.7051028359917253,-0.6276074946913462,4.552214849016687,-2.568778481180138
-0.36951844912355747,6.620906474930356,-11.895556009558053,0.026936074672042107,-3.745804965929775,0.4788844700265811,-6.960618278245724,-3.7651427430665527
5.122848285640471,5.066443872463589,-1.3157982673087671,2.0364429764212955,2.9977160334423303,-1.209238840608836,-5.977950976786535,6.259297427128148
-6.935885641422345,-0.5728321171785675,-4.8816966521866325,-3.152661528108779,-1.4719454876613869,1.5060167153530197,-5.361545996688071,-12.282277104528893
3.2685185038773628,1.3525872168274231,-1.2200006469918059,5.639233061268678,-4.72155835306455,-0.01515035158977151,1.9979110953122146,12.981560981440927
-5.214693670076772,0.03611555908652256,6.802991640597902,7.480848028206241,-1.2495566361916395,-2.730607753635762,-1.1311926031399238,3.1213725351002672
9.509285710263384,-2.5534409697441127,0.8950413552131898,-2.619586663588773,2.7436506014324977,-0.4067691479733353,8.950349106511261,7.7470227211172205
-0.09640856320758828,-3.2189545736906555,0.039346737049160786,2.134065954412813,-3.812790487252874,-4.240272681546417,-3.9002062109319175,0.28475527227216424
-2.9919305326914336,-3.3054033883342124,-5.320294645026431,3.29877585031776,2.944630752560368,1.937197932556975,1.2457254423027606,-1.111691047435443
-7.749692646376014,-1.711234692057612,-2.897693071467621,-0.6158189995029333,-1.0448789088012154,2.3348120850627176,1.6471955346723508,-8.472753206821409
7.679650187091265,-0.5938537131476813,3.97426390158356,-3.2813309780349043,0.46057669093698467,3.728408497012339,-0.7347236028863134,1.0706813874255812
0.6444861402640603,-3.3351377044349984,-9.090815785377995,-5.191925338138453,0.5646723268692233,4.646610981468669,2.713691274171825,-0.5921569902434194
-3.1757882103875215,1.4129795874691569,-1.8502152012755326,1.3517946956508675,-1.2861399121397343,-2.3462945839212437,-0.08195739072962172,-4.805164898250146
2.1977762218303125,6.862797717117211,-4.8875729474883745,3.827028196707766,3.0358318844663446,1.5484706765443201,-2.0462943836486307,8.484264066083481
-0.6458575508396306,3.326944186917187,0.4661600017099555,-0.5438109251488064,0.18409346378841607,-5.87649247584869,2.486772452174964,0.863978701367563
1.162485067980266,-1.1392455625079057,-7.492394872609869,-12.227709957722555,0.14118992416611945,5.560441494019944,5.999846029939153,-7.867126584935421
0.6405710863281141,2.479345278427772,-5.621322501818707,-4.212142651621026,1.5463063044006722,4.2892941135784755,4.714444262772628,8.293701930178155
4.048435158374035,1.5196612757808368,1.4785842421746205,4.40154916237606,5.338358126833987,2.31146421882305,4.98389519069968,6.40857459726953
6.402451793175215,0.7258205964140759,1.739188482302104,-1.0046634448744967,-0.12014562100332044,-0.03961460070500594,-3.21912609060526,0.5430028336549717
7.327270420994749,0.6188997817357632,3.686160773827176,2.5653792320359194,3.7233477824075956,0.9454481612703479,-3.2622936284029214,8.376443788456632
6.460819861716803,7.038156722235535,2.5566800992306264,5.520707410904977,5.603746994338513,3.431748465694033,-1.08484512595166,15.222248261601514
1.2719456420091484,-0.11623468848515942,-2.089826240212608,3.638074503069313,-2.157362761839368,-1.3202136015360488,-1.914337527074848,-0.11056895863408966
7.636954371449872,-7.189505168554677,9.685263289626578,-3.645432042361654,0.735423316977627,-1.0472235158731094,1.8411385742978872,1.8520852274672206
-0.20296759548246432,-3.6568488320209194,3.620514350699756,0.18924962945123253,2.095365091231178,-4.042251259196168,3.636416263859314,5.892024959984703
-7.606897302174058,-3.627010356213442,-2.23117926201603,-4.226857765188996,0.4018570590164903,-2.561843007049619,1.2041438036201684,-8.771968569001524
3.833941327251552,-0.8069046377595535,4.49321697238707,-3.8710788508397465,0.05880504071150437,-2.285524039511367,2.907072480950925,-0.0867282797303216
9.059376305881129,5.302268031140697,-5.252666696838271,0.029568871799104758,0.7981684675106271,0.3269114450789315,2.3738641636520454,4.616645479873643
0.3709121748187752,-7.753679232297181,4.604801777581765,0.5748411976489544,2.4740767482105954,-2.086079820651061,0.8508173957859683,-2.1156484939457973
-2.1119104133096784,-0.5911538108394133,0.3886924771176835,-2.348010584446092,3.6346102364105293,1.0534659635115078,1.1040179064474214,-4.0471215074568745
-5.638427867410809,2.0884633283821072,-2.393628336944554,1.6836554494185099,0.06864955781566577,-4.463788829535834,0.06267737204329805,-2.4243177565902507
-13.540772613268798,-2.6555834144768182,-5.412710687434701,-6.850571849217395,0.6792155093232549,2.976325281560956,0.10046405018050335,-22.432856824701062
-3.323104511074088,7.093945688184246,-7.043280389843962,0.9783020680891593,1.8725612214135707,5.039955910284732,-1.1264149917513469,-1.859393551712816
-2.2775219992379143,3.1037263531236756,-9.214751758384228,-1.8020182249026666,-3.0271161927244563,8.997402208709381,-1.8134337061359942,-9.886935203926527
-2.8696417748831085,2.341335803177943,0.10004915106098689,1.4783593733505735,1.2546625735699597,-0.07162737576036908,-1.1919163549707286,1.6165679454897908
1.9852641786366216,1.277209609457971,0.8148140615979969,-4.414078595457995,-4.339822149722998,-2.9077157569348593,-1.5929289359449543,-3.0509300831361394
2.7389680522381106,-1.4225421233898643,2.8074355466776417,-7.179838762065664,-2.7443552567585088,1.2264604387157434,1.191161191147971,1.2831012907755177
3.6168078810296467,-2.250585186249168,1.3015078653269474,-7.8880184906409925,-0.7044068394899353,0.9052606909790076,1.3396582193445308,-3.980935383439292
-0.9202810168722495,-2.210634853972717,0.21095073683747947,-2.984546075130208,-0.9504183732026548,0.24237977277800182,1.1304959718818497,0.4770341781463747
-5.827733328380886,1.404280095286221,4.900753991358309,9.711845444360563,-3.449972794300423,0.08327610836408847,-2.0056315472640605,-5.985484213778804
0.4751285430332479,3.46393951774224,-4.406107446624404,-1.4125142755563338,-4.838209589362938,0.19232534263543644,-2.8944676368569113,-0.8809465868015947
-0.6018867746573843,-1.0980262345918919,-0.06518478004860649,0.11503011164311634,0.34742649101766265,4.199443530018507,-2.433638371006572,2.284023442699862
-0.23462877482367892,2.356868575825494,-3.5039555412970893,3.0693490522797404,-0.7172485199303182,-2.6390612860862555,1.4189547707491312,3.8956323430380833
-6.818245034772011,2.3336403917626076,-1.9902587858092478,1.2609399219665145,-3.421843109103734,-3.7787730183716444,-2.86383244285097,-7.683062512372929
-13.3407351722949,2.2011254012476296,-0.8831507021802583,0.5860016027386198,-2.108170849920795,-0.7388596207041755,4.997305880025027,-12.04267588421207
6.910975257323007,-1.6465297626128959,-5.498999369872793,-2.411433221285286,4.239855281072243,7.062799233942632,-1.5913161923288959,2.49533331167899
-3.714802118750724,3.3100523477707444,1.7855340308030383,1.3474200683687758,1.8893883882283486,-2.013546566665955,0.391607819810036,-3.209979383985749
-2.435736052754084,-2.0289465530605506,1.146239956465524,1.2739846250168658,3.4208032101607078,-3.0211844360511018,5.810352911458101,5.188360381280143
0.2476559415559651,-0.3477573523534801,0.6973986488651446,-4.154517313711133,-1.0225194894072622,-2.3822714659582567,-0.017052776210303648,-9.17057903980232
3.4730676429213214,1.8802745146291062,-2.250793375123053,2.8793970587694244,0.06029647001174771,1.190377221783603,-1.3574482055298118,4.278353451858675
8.29678184550715,2.617780896382844,0.02037265521493774,-2.2934197472004003,0.05885139733633444,4.550639990772005,-2.0972426105256283,2.774567383671248
-7.11779929980737,1.2024351336526062,-0.9974785309833092,5.956254459402596,0.5377621474251587,-3.777532955041797,-0.30636370077836794,-0.9677468130590244
-4.683477142309632,0.34911760079205356,5.277058393663201,7.941425084004022,-0.01949302435715343,-3.5434481327219673,1.154455694918744,2.302559181804333
-1.146644931061203,-2.9745321343644386,-2.5452337362772854,-0.016916041625520115,-2.344810015899689,-1.3174808945359144,-5.368945334991566,-1.1486137157575853
-3.2651573023693423,2.9737776162157674,1.2734435206844288,5.097357394591578,0.5770443955928468,-3.8363045934501314,-5.411252656510281,1.0651089230139374
-0.6614279922848384,-1.1516965223753535,1.311326395432508,3.904918031137086,-2.486075988731763,2.2522509970454827,0.019418176248669847,10.038267904869343
-2.622834224500384,-4.993631728354534,-3.9532758772294576,-3.4846876565385854,-4.09653322987313,2.474928436881015,-1.2797749576128152,-1.8298070842564158
7.083634454943876,-2.5248729528715073,-5.324366447659738,-8.461116414370647,-3.033743128333427,2.114377200743669,-1.1461926847204487,-6.621690724951508
-4.4130448295249325,-0.12757559837132282,-6.736151971949536,-2.544889480870654,0.8752322089006883,-2.5178508767863295,-1.7020087683427787,-3.7201387256850227
6.240743713565419,-2.937758685783905,1.7169740755806402,-3.4939541285692233,-0.5745820752375932,1.1323646031834376,0.3375068011183957,0.11805836869358632
2.1888628348993473,-0.9800981674005943,1.8166815736449342,-5.0435026363351065,0.4162032394227331,-1.228119209187975,-1.0019688708095977,-6.866115691563065
-5.639052123888258,-1.6107477925265228,-0.868863961975852,-0.1460995608834298,-1.285098125894395,3.400621172643823,6.388155110807955,-1.2273946396772035
-8.235092208820303,0.4414523606609929,-2.306316367355301,-3.6078587230730736,-1.456427245119114,-2.1763792279756538,-0.5471355473857682,-4.52792323556133
9.449303955656475,6.577450099623213,2.4901648478673413,-5.155023824340241,-0.8195461267954933,0.5617116672967125,-1.0609623212533563,4.875013327068243
4.346716608752315,1.8011867542645559,-0.1719475132570429,0.9982589894315197,4.976947265490231,-1.3134870269696446,0.8519670140735625,0.2233248014009579
5.2788210713106505,-3.6310132224648797,4.391647174465172,-3.1160411139898145,-1.6068862735106433,-0.92106916591318,-2.0949132467301226,0.734835404210172
3.2636428292526927,0.5663665831950647,5.7054166891852764,5.670137207670158,0.9188010403028132,-3.963807820497739,0.21467916375050988,2.0924059511995967
1.7825939585949393,3.1049050078563964,-2.0231402904799816,-1.8091692278592788,1.362573868562264,4.206868139352234,-0.1894527046264139,-3.415168509895301
-0.3753012474226081,-4.793363757170068,1.8827357451884168,-1.0456013540259623,-3.0314125098220916,2.5761266984279305,-4.976591129640652,-4.896797487323389
-8.195586206657307,-3.950375179339982,-1.222484222552417,-8.622755116904358,-2.867090144199642,-0.20198911655852372,1.5572426263041041,-13.168798894985898
4.3892819107521825,-2.782942335875278,3.8559358442508587,6.106893402325184,2.988780394854666,-3.286949775672024,1.9794710464865632,10.26893786752568
-0.34240491934143874,-2.284946087445778,-2.2465862396222267,5.785636863893257,1.90533606656303,-5.463310931631722,-0.9992253423387267,1.6080313871543077
3.263265394753518,1.5024820486433215,-4.722442404927923,-1.5279984057114482,-2.0711751799878204,-1.430585006633396,1.9860344260275313,5.3308174084947595
-3.7657232275433197,-4.40810264082929,1.34339528931225,5.868938691465709,-0.3060080068547205,-2.3683452121319695,-1.53983975758355,4.1223596293105285
-0.8746859121138629,-3.512380042016812,-6.1358070925895545,-3.882939607652547,0.32402617691966645,6.650498157217764,1.8140071914628717,-5.538912637426277
6.928354473763454,-2.7536107281633653,6.781318913757476,-2.057087628545845,1.8399540266164398,-4.800144792992081,0.1490591202868833,5.254325932753453
2.6394606158011094,0.4121795812670615,-0.8283502223262009,3.662750527609779,0.4698637257105444,-3.541563969752165,-2.497610074557465,2.2429158663973374
4.053857467166551,-1.2645584646167705,3.672228140963982,1.8685838009378526,0.06964291886754455,4.592924471595243,4.847069582140671,9.80646014952545
0.12261965916349528,3.4655658930730375,5.258314451952152,1.8143535781314255,-0.02280553685216116,-2.378354913847697,1.4678376907581627,2.613735589223288
-1.8738987637147944,-1.6781378063739958,3.4344227010830495,-5.238064298271034,-0.455339412467755,0.22438564296301727,2.3170867034400864,-7.296736794229746
-1.553605496126392,0.3685979633297604,1.5393475275503934,6.576403606664154,3.5240118133814597,0.7806471369622487,-2.289754296475425,3.873137716777959
3.137030190651182,1.2309131437927212,-0.9812597856313279,-2.801154980405769,1.1214613278117604,1.2997401780534095,-0.5169296132092116,1.9686661398669945
-6.244744246315557,-2.46765918897772,-0.7181189197308442,-1.753355132391691,-2.7999604753223832,-5.63504247341492,-0.8283638616089599,-9.4588286768
-0.11481431808024514,-5.783974724825928,1.824304342516208,2.3157555608897358,-0.5959714425043023,0.8498880515366004,2.24804059458415,-0.16742072963949273
-5.131492771213754,-4.963470343911454,5.024740773830823,-1.5832182130535413,-6.72876654364525,-5.3459193321698715,-3.8152018264158594,-11.815244625846557
0.0021291818530689436,3.746466805717236,-1.846879115777395,-0.9936524475200744,-0.26025669663845413,-2.7549927690279503,2.570512716425052,-0.2291171093817448
1.1928339858383343,2.2499740990593033,1.2765809787726208,0.6155843530943145,2.4649950898653574,-2.3712070104146843,0.19175819128599828,0.7831204642270817
2.075340289224842,1.8232836535879104,1.6287280078389401,6.675059147516742,2.565169349828709,-3.1724211363597115,0.12754473648436668,5.538169856563892
-2.611637379231888,0.7011584889025387,-0.7112190194952336,2.8667832557168733,-1.581273941049664,-4.3783404127612835,-3.6411094500721006,-2.8497385941624427
-3.232528771127057,-2.533123704536891,-3.7117202380567766,-0.14534081897842704,-1.92612533856538,-3.5861300035641834,-3.2867881508794805,-1.15181357296944
-2.6025043544411712,-1.0640108390672347,-5.686119569526723,-1.689234169469877,0.4304592609540147,1.769252766617878,1.003241841593336,-4.75661491889234
-4.271243301796012,-5.424899115424486,0.8871934955313708,-6.55443234073297,1.5852248618812657,7.962000677134993,5.046535730555785,-5.221013172901671
-1.5542992113792868,-5.436047374639635,2.5582977555523976,3.822196550512571,-0.08184315863582049,-0.3184265136136638,0.5977628657459776,4.5415681243704435
0.22782626664191943,-3.7625327310836196,3.9951474366631725,-6.971034144421967,2.851450261745436,1.5074827714510335,-2.484132229606506,-6.417086732321941
-6.502516447216525,-3.055127343810058,-2.11039400448854,-10.088757048035898,-1.3385201648833054,1.6973756207152124,0.4910435114924322,-17.631786280838575
3.7647944435567364,-3.189406172846111,-8.094395089875876,-8.068919627098706,0.6786234100049269,1.0469164409702418,2.4142911714408,-4.841398060632237
3.21485257825585,-3.4214580431720543,2.4260153911939972,5.587974934811391,3.5474286031902036,3.4805990135402554,2.4298818378997695,10.487246509298927
5.775342500885357,-1.992627432244365,4.541395120862536,0.17498105251840382,1.4879028178070717,-5.528659508772448,-2.761831784260501,5.1491205990449735
1.7652491459636377,1.862712258053617,-8.87384500575704,-1.262164893575824,-3.1535028582483893,-0.6509669686914566,2.3728534258875866,-2.936724017693898
8.030975884279961,-2.116184020078031,8.76348898735414,-7.058828837016589,-1.594837401901535,-0.48479955801208696,-1.3832171439803176,-1.5260113227495649
0.1899441964204892,-0.20771531622644185,6.521160207070073,7.07046095809256,0.4746459542906174,-4.490525168225363,-0.8773817651276302,6.639333387141228
-3.876501269914439,0.1556120762491855,1.5987745714621429,-6.3733029257754525,-2.302414418995936,-0.7302461128634873,-2.048554025998479,-10.188369705755685
7.429024285595003,2.854060535618618,-6.233295123768009,-1.121799468941252,3.979252526859542,0.0800307854054046,1.436093795442093,7.712164195979801
2.5220093860699624,3.9888019923124136,3.2604991060817787,0.704414824291535,-1.6302938502438504,-4.341295857290235,0.16315233504794305,6.7692320744269665
2.965942771662121,2.511385760823267,5.233836320390649,-2.46362309440443,0.9655454059875126,6.048904081783925,-0.8183809907425365,-6.854803541676632
-0.45861877312987354,-1.0031280667313367,-7.462081074152602,0.2261707892499152,-0.7243457287462232,1.5367037679901019,1.2251413890583023,0.2338190838326631
2.7836565974046796,1.5340062843470577,6.307148321857749,-1.9659513718402473,-2.521684109953492,-2.500426232421092,-0.6610836383385353,-2.433563292914408
-3.069271400634111,-0.059185987912275986,-3.2707926867724355,0.9483675904111099,0.46849132513164127,0.8498268983496213,-0.5245068347917244,-4.101947290584271
2.8609565932045005,-2.6251457317999645,3.682017625049964,-3.233330509828954,-3.7407064222551125,-0.30646742290029755,7.6542238581448565,-0.27723167789647607
0.07592498409911694,-1.1591947201941575,-4.724281780580716,-3.1538006326741863,-1.461195650713031,6.115980925753401,0.5899596225224281,-2.777226432852624
-1.7094824885949316,-2.9746696875349743,-0.5000997642408197,-3.2432222955065018,-1.4675203034103559,-3.4975084906406377,-0.9497650650085954,-9.63556338762572
4.032635504360414,-1.0359295621976716,1.608546292760786,5.622951686071491,3.7849558454966146,2.8731169355403483,-3.415305844048729,9.884572869117513
5.7964156361563814,-4.942612600059833,-3.384465550833026,-3.3814088898816457,-0.05360763216522588,6.516376044507774,2.393114369052864,2.63979944219887
-1.1384698516222778,2.1620161972362375,-2.3829054855150726,-1.13769215326915,5.421641771197171,3.5283771503055443,0.4922915149954413,-0.6593532542503029
3.6706208307079686,-1.4857864118832407,1.7296844653584817,-4.731255256224406,-6.636010454569955,-0.6535888011266717,-1.4718454908292915,-4.8904716768916225
-4.358815717107779,-2.0219012651313233,-10.403470911803288,-4.723118361137622,-1.5641742101353586,10.137698782112585,-2.1339250570939425,-6.963604919329633
-3.203595510592966,3.0994806720435206,2.1433441171439114,3.471702610491869,-0.12766993877165864,0.21661923341674166,-6.703224605465093,0.37289924820859666
6.429665163520913,-2.8474727658832517,6.915927047201781,-5.619302757990358,0.5273196947550152,0.10784859837070339,-4.950432305262454,-5.597316566103453
9.487628321665547,-9.172624694087277,6.594616593186481,-1.5901987899686336,2.042290695031108,7.886535784332881,-4.360414450642355,2.105151622104718
4.606008205792286,1.54712257270962,0.258048717283415,2.2669485217854324,3.7553435163078666,0.06240801184613083,1.4008451617887108,10.501892069728296
3.160876582059823,-1.3594345612568908,-3.8854080490773804,-1.18849935825418,6.430750044481677,2.484327953757355,4.649488252342422,6.340706322287089
2.5395202036271503,3.5600963442779134,-7.08083643037396,4.368534414196868,0.18550246263329784,-3.7460467547665224,3.4407227007407615,7.197736384132255
-3.5403260588770054,-1.4471965261475952,0.4210269930873499,3.212166363665123,-2.5983676156512483,-0.8385515230537577,2.1950811408190054,0.43476978979673664
-1.028956866044862,3.3775042580273587,3.8480753915492216,3.1714227606196284,-4.617053884781421,-2.5638556678354414,-4.090234136058858,1.7523859474661632
0.5602148381128617,2.2606046512326605,4.4682810728704325,2.7138154974214013,-2.1488512428323845,-6.781310456462409,1.1639369667642216,2.897902332350168
-3.7895071594693497,2.804217118588231,0.07638092377785076,0.6870668703291,-3.5741014341943296,-0.6126211892184461,-2.1025500098411736,-3.859114370057315
-5.07128019536915,-4.638989607652476,-2.7823522660730715,-2.6845680733656994,-2.159782825533451,0.6163490094051758,-4.496829581940052,-10.35703276874103
-6.530545107021485,-0.7250373784409728,2.9718413379949333,-1.3375093284867208,-4.176031466756188,0.7256658554564263,0.4544059619890496,-8.829555172815184
-7.120760431983965,0.47130612070937267,-2.269710058270527,-0.387265052295103,-2.5076792019028704,-1.5279751121275729,5.862632546747572,-6.299265554624407
1.4957107683346285,-2.4354120735513898,5.841737113271103,-6.0970963285409,2.165846708512746,3.319965554503895,-5.184798369312482,-10.234967651951838
7.680236524114514,-2.809830541712637,6.1977316224399015,-3.9433077427203678,-3.68260406617467,-3.3223419213219816,-0.32252152741446216,2.2234318954154766
3.228600194885028,1.7140939896860719,-7.793615751671805,-3.221191869884913,0.04152350483027297,2.5779802208408613,-2.274127822920685,0.3003301903129165
0.9364011556032698,-1.3592479271713653,-1.1868413087842953,-0.8669503822111753,0.7669985209394897,-3.8940394739826267,4.125520857680975,-3.7726936804085485
2.386582116139918,-0.743447309302429,1.5299258133027303,1.034863946048264,2.9527923034273984,5.159230912933179,4.878539292776097,6.320831101920609
-5.010351125607766,1.6844978116145382,-4.380996835819611,-4.023446859400854,-0.3646952825464758,0.5268206003555715,-3.6484144789739643,-10.727165957709275
2.329264845386716,0.2717777202237973,-6.902414804143653,-3.5906667264697365,2.4353682972824187,3.2550187217402153,2.1049957800192396,-6.371455236843275
-9.031747164768252,-0.2171240828781988,3.0414202088210462,-2.108593696414849,-3.748299028643006,-1.361628524858358,2.9249565417328154,-7.541661324945679
-4.215388560644668,-6.648127767407454,3.526654383792436,-1.0762347955768303,-1.2549469399990043,0.7253325348554105,-3.6203041240667795,-3.070360851638895
1.1391708592121457,0.16767522498715526,-1.5872067541517039,5.05623200008301,3.4326012850546643,-0.6709373344989845,-0.5057065116753884,4.640176102193029
3.904200248093395,0.39449597042457335,-1.9744349117979902,-9.23797012605144,-5.222757448997397,2.922204925144543,-5.767031856528303,-9.171540612311555
2.90005004527062,2.541129163328393,-0.9929474563701577,4.232092918243628,5.280744307862607,1.7389904785879355,-2.062199250364953,4.39877322172477
-0.6720136572900696,1.6423832252700568,4.3986358484931385,1.9224350045846543,2.8105823972073876,-4.290274506463695,3.0176164993017767,0.31360895308020265
-1.0882736613541855,-4.041666209484486,6.666701824780723,5.535908253531827,-0.8207639872383772,-1.9733560200599662,-2.089830819669319,4.196313835989169
-2.520975073274724,-1.5769977172753609,2.5237411930256504,3.357727504063347,-3.4334686620181305,-6.618952129730224,-4.0067561636506195,-1.121749962964775
8.359598181724465,-0.9508528530362452,7.343223496030929,0.9141589445908685,3.0267038419115533,0.3642785225628373,-1.973113094555943,5.64566043514372
-6.110440800970695,2.227729149268675,1.8733451768471379,-3.6782906916436433,-3.4430297678004305,1.5465682730491659,1.3995500750881569,-7.22315063443745
-0.02052460053694627,-1.4572447622455371,0.4403554610217575,3.345614526890417,-0.1843244923711917,-1.7780197802843936,2.4909454706465253,3.61007307240971
-2.106192451720159,0.944977329518637,1.916400826295887,1.5170683646847531,2.7456707046800597,-1.487122479296867,2.369076438270787,1.2389943125849985
0.9215257787462546,-1.8754283878851488,-1.02367939616425,-3.1474856363730668,-0.29903578765461986,0.8295596630103989,3.528613465500995,-2.633001454861687
4.073695840475329,4.51252116725515,-2.714244505041809,-4.759933553504557,-1.8432303251126794,4.081467189706073,-2.6670045332903793,0.22391051777946558
6.020808003213602,0.9090096077560585,-3.63567670183485,-3.8924581172257993,4.615480314612754,2.08690540865695,0.665039563903683,0.19794822856169447
-2.356499875683654,1.0987868247393042,1.6007331203021415,-2.887032074457932,-2.45831936816389,1.1390638449399804,-4.671735002768848,-5.339516118400924
7.484851574916602,9.732671577648462,0.49334041002717843,-1.9962675987754908,2.0735597716914667,0.39153936623432917,-2.071924370168563,4.470119616871841
8.915233696650283,-3.6797359802409826,0.1766872143230731,-6.244938062181629,-0.21697494695678532,3.4412665130821543,-2.001882357197095,1.0441323861993552
8.137688987227307,-3.5226688210508805,5.177737764588312,-4.377809862431195,5.807218634080641,3.609433734602172,-1.124719946999695,5.230310800973849
5.5162546596914,-3.970685029080718,-4.531475198539375,2.993177601956762,2.89198580883459,3.660519433479964,1.9839975580105997,6.5051449837287
-6.551557869787408,-3.3773633209992466,4.949138321857298,-0.6870267769100902,0.8129652091488591,-6.346465867649489,-3.0796037754802525,-8.534454094335924
0.4483164332503579,2.610594131725833,-0.7776128883767509,2.996140616166802,2.175298641589523,4.082687118385729,-4.473964847850454,0.05636225454109667
1.4327621080762258,-10.050627743754811,5.38152836323829,-4.890115159138343,3.2025253858461973,-0.11395894712988498,3.962444699057049,2.1066219838388496
-5.248099954509787,-0.9810445170103311,4.028322660174396,-2.428960299705953,-5.641018485261415,0.3927070770287114,-3.2455108182725323,-9.242119626399075
-6.345961046542491,1.405687320123877,-0.4514863686895812,7.5772444455068335,1.0010419541220126,4.325801702399509,-3.0008636530123782,1.6180995520803618
-2.620152739563166,1.6122090976355294,-1.2659679686078247,2.2537506970872547,4.1456049020259735,-2.2638255688378988,3.669232324400703,0.9402617871293921
